properties scope

frequencies scope

Timestamp (Absolute),19:02:13 28/11/2024,19:02:13 28/11/2024,19:02:14 28/11/2024,19:02:14 28/11/2024,19:02:15 28/11/2024,19:02:15 28/11/2024,19:02:16 28/11/2024,19:02:16 28/11/2024,19:02:17 28/11/2024,19:02:17 28/11/2024,19:02:18 28/11/2024,19:02:18 28/11/2024,19:02:19 28/11/2024,19:02:19 28/11/2024,19:02:20 28/11/2024,19:02:20 28/11/2024,19:02:21 28/11/2024,19:02:21 28/11/2024,19:02:22 28/11/2024,19:02:22 28/11/2024,19:02:23 28/11/2024,19:02:23 28/11/2024,19:02:24 28/11/2024,19:02:24 28/11/2024,19:02:25 28/11/2024,19:02:25 28/11/2024,19:02:26 28/11/2024,19:02:26 28/11/2024,19:02:27 28/11/2024,19:02:27 28/11/2024,19:02:28 28/11/2024,19:02:28 28/11/2024,19:02:29 28/11/2024,19:02:29 28/11/2024,19:02:30 28/11/2024,19:02:30 28/11/2024,19:02:31 28/11/2024,19:02:31 28/11/2024,19:02:32 28/11/2024,19:02:32 28/11/2024,19:02:33 28/11/2024,19:02:33 28/11/2024,19:02:34 28/11/2024,19:02:34 28/11/2024,19:02:35 28/11/2024,19:02:35 28/11/2024,19:02:36 28/11/2024,19:02:36 28/11/2024,19:02:37 28/11/2024,19:02:37 28/11/2024,19:02:38 28/11/2024,19:02:38 28/11/2024,19:02:39 28/11/2024,19:02:39 28/11/2024,19:02:40 28/11/2024,19:02:40 28/11/2024,19:02:41 28/11/2024,19:02:41 28/11/2024,19:02:42 28/11/2024,19:02:42 28/11/2024,19:02:43 28/11/2024,19:02:43 28/11/2024,19:02:44 28/11/2024,19:02:44 28/11/2024,19:02:45 28/11/2024,19:02:45 28/11/2024,19:02:46 28/11/2024,19:02:46 28/11/2024,19:02:47 28/11/2024,19:02:47 28/11/2024,19:02:48 28/11/2024,19:02:48 28/11/2024,19:02:49 28/11/2024,19:02:49 28/11/2024,19:02:50 28/11/2024,19:02:50 28/11/2024,19:02:51 28/11/2024,19:02:51 28/11/2024,19:02:52 28/11/2024,19:02:52 28/11/2024,19:02:53 28/11/2024,19:02:53 28/11/2024,19:02:54 28/11/2024,19:02:54 28/11/2024,19:02:55 28/11/2024,19:02:55 28/11/2024,19:02:56 28/11/2024,19:02:56 28/11/2024,19:02:57 28/11/2024,19:02:57 28/11/2024,19:02:58 28/11/2024,19:02:58 28/11/2024,19:02:59 28/11/2024,19:02:59 28/11/2024,19:03:00 28/11/2024,19:03:00 28/11/2024
394262436.5482234,3.035879614e-12,5.633894574e-12,3.581361468e-12,4.812424084e-12,3.898998463e-12,6.056993116e-12,4.146079585e-12,4.489429563e-12,3.74208815e-12,3.885241597e-12,3.624667623e-12,3.854797662e-12,5.167254923e-12,4.523311982e-12,3.834683751e-12,4.244151054e-12,4.087615448e-12,4.434934469e-12,4.224780386e-12,3.993876702e-12,4.967798139e-12,5.359558656e-12,3.37669015e-12,3.305880185e-12,5.893441236e-12,4.503442445e-12,3.94969646e-12,4.149781283e-12,3.851616206e-12,3.987763281e-12,3.940894308e-12,3.260924617e-12,3.313520119e-12,3.998467918e-12,3.837608514e-12,4.100734323e-12,3.780052779e-12,4.576544818e-12,4.299926168e-12,4.388310644e-12,4.400801696e-12,4.46473341e-12,4.86668202e-12,4.076915649e-12,4.559740472e-12,3.015882156e-12,5.251557028e-12,3.908558366e-12,4.361289021e-12,3.381700423e-12,4.409848561e-12,3.174054503e-12,3.552162776e-12,4.841662436e-12,3.893187572e-12,4.490170977e-12,6.083652915e-12,4.059770041e-12,3.840764905e-12,6.749205077e-12,5.904156177e-12,5.595014398e-12,4.583142178e-12,3.569847704e-12,4.405713642e-12,3.607040607e-12,5.787680888e-12,3.059130415e-12,2.72067787e-12,5.166301875e-12,4.977249836e-12,6.415520589e-12,7.060405602e-12,4.089605027e-12,5.63659717e-12,4.786918129e-12,5.907507292e-12,4.837275582e-12,4.964857978e-12,5.098115472e-12,5.422490015e-12,4.253077613e-12,5.115420955e-12,4.383764637e-12,3.682702927e-12,4.704013581e-12,2.958796609e-12,4.783295076e-12,3.902623532e-12,5.235519824e-12,4.150291618e-12,2.566234961e-12,4.419146915e-12,4.611813807e-12,4.411134738e-12,3.371764301e-12
394263451.7766498,4.350866368e-12,7.442142783e-12,5.009055681e-12,6.333605382e-12,5.193738045e-12,8.005593878e-12,5.679486637e-12,6.195039323e-12,5.039116873e-12,5.297404186e-12,4.842734248e-12,5.420194767e-12,6.974727133e-12,6.113006855e-12,5.05772344e-12,5.457112294e-12,5.451516539e-12,6.149952552e-12,5.46246429e-12,5.600777127e-12,6.50886935e-12,7.078935521e-12,4.58112978e-12,4.528909604e-12,7.924856265e-12,6.217193157e-12,5.380955184e-12,5.572512167e-12,4.914570797e-12,5.689172909e-12,5.391401314e-12,4.709768631e-12,4.473636628e-12,5.570985227e-12,5.199343211e-12,5.754367025e-12,5.276784822e-12,6.225105679e-12,5.851926856e-12,5.736804418e-12,5.774498624e-12,5.758209684e-12,6.342512803e-12,5.44108775e-12,6.156589679e-12,4.258909395e-12,7.27226878e-12,5.232926796e-12,5.912937434e-12,4.646685182e-12,6.175068572e-12,4.445745946e-12,4.866194725e-12,6.441596693e-12,5.356904196e-12,6.110515933e-12,7.908278775e-12,5.377817736e-12,5.224668942e-12,8.786648275e-12,7.81452121e-12,7.630139906e-12,6.156741098e-12,4.768059594e-12,5.856369619e-12,5.077718728e-12,7.547485314e-12,4.025546328e-12,3.594509605e-12,6.807816051e-12,6.557578063e-12,8.597072435e-12,9.337751445e-12,5.700918393e-12,7.836750989e-12,6.511339637e-12,7.914741535e-12,6.63995165e-12,6.95451496e-12,7.048013243e-12,7.418360296e-12,5.725709168e-12,6.856376623e-12,6.104829272e-12,5.027356948e-12,6.228540483e-12,3.959818894e-12,6.29878663e-12,5.250505416e-12,7.013134539e-12,5.764181004e-12,3.405714606e-12,6.186186867e-12,6.062209215e-12,5.954267457e-12,4.704525958e-12
394264467.00507617,6.108433786e-12,9.669691032e-12,6.891202039e-12,8.219035605e-12,6.847132437e-12,1.044555643e-11,8.033093326e-12,8.40015722e-12,6.674170205e-12,7.092927169e-12,6.381742403e-12,7.465083468e-12,9.272300544e-12,8.153085965e-12,6.582207697e-12,7.249334788e-12,7.127075787e-12,8.413389755e-12,6.932217692e-12,7.701202315e-12,8.412384769e-12,9.209637869e-12,6.129071876e-12,6.081430352e-12,1.047102059e-11,8.429189697e-12,7.162470829e-12,7.345867504e-12,6.211341748e-12,7.933743389e-12,7.27226878e-12,6.63442492e-12,6.462247779e-12,7.634470665e-12,6.932704831e-12,7.932990801e-12,7.235060027e-12,8.265398441e-12,7.842066883e-12,7.373121102e-12,7.476028692e-12,7.966368212e-12,8.164552257e-12,7.26843716e-12,8.147730999e-12,6.08269113e-12,9.877018211e-12,6.877040481e-12,7.872378327e-12,6.27941902e-12,8.503584875e-12,6.082103446e-12,6.544136598e-12,8.472078276e-12,7.214587705e-12,8.184369523e-12,1.011720564e-11,7.020382562e-12,6.983947277e-12,1.12794138e-11,1.017713604e-11,1.021121578e-11,8.154160245e-12,6.274512026e-12,7.639689609e-12,6.993769322e-12,9.699856052e-12,5.227248695e-12,4.676633315e-12,8.851718372e-12,8.515962976e-12,1.139819119e-11,1.216162072e-11,7.777338359e-12,1.071017582e-11,8.676088525e-12,1.039768109e-11,8.965350878e-12,9.545403941e-12,9.598607916e-12,9.991711657e-12,7.788454075e-12,8.996858319e-12,8.28741113e-12,6.713563871e-12,8.114135364e-12,5.255405506e-12,8.280949557e-12,7.137362426e-12,9.284557934e-12,7.902598687e-12,4.574880888e-12,8.508755177e-12,7.867981721e-12,7.866710205e-12,6.648472287e-12
394265482.23350257,8.407804739e-12,1.236307389e-11,9.326308515e-12,1.051330338e-11,8.928964297e-12,1.345276778e-11,1.108644164e-11,1.119848418e-11,8.6986754e-12,9.326832812e-12,8.293411514e-12,1.008181011e-11,1.21409999e-11,1.072623698e-11,8.447541747e-12,9.422085344e-12,9.143414295e-12,1.131464017e-11,8.8005824e-12,1.03915638e-11,1.067784424e-11,1.208749829e-11,8.081246098e-12,8.008378974e-12,1.360558896e-11,1.123110968e-11,9.328340331e-12,9.513295647e-12,7.95132405e-12,1.083068093e-11,9.668671862e-12,9.132722901e-12,9.119480369e-12,1.029066742e-11,9.092477834e-12,1.074660688e-11,9.74862762e-12,1.07323816e-11,1.034722549e-11,9.484260608e-12,9.548959573e-12,1.078124877e-11,1.037474612e-11,9.816888921e-12,1.057598884e-11,8.439383647e-12,1.316802277e-11,8.878582989e-12,1.029542302e-11,8.349928165e-12,1.151546781e-11,8.14303756e-12,8.643563165e-12,1.100718664e-11,9.52269261e-12,1.079284615e-11,1.273911213e-11,9.029412314e-12,9.175579753e-12,1.427886224e-11,1.30479825e-11,1.342401366e-11,1.10128731e-11,8.131944332e-12,9.788182472e-12,9.440044902e-12,1.228817697e-11,6.848118851e-12,5.992485117e-12,1.135534139e-11,1.090337716e-11,1.493693443e-11,1.559810167e-11,1.039510591e-11,1.439405933e-11,1.134190419e-11,1.341161504e-11,1.191110761e-11,1.285118502e-11,1.287237886e-11,1.325044701e-11,1.052217227e-11,1.157072563e-11,1.099477949e-11,8.77733e-12,1.040595886e-11,7.311942127e-12,1.111462009e-11,9.550066785e-12,1.213993352e-11,1.068178418e-11,6.197020351e-12,1.150097232e-11,1.007794984e-11,1.018282299e-11,9.174548192e-12
394266497.46192896,1.135338662e-11,1.55608525e-11,1.241962782e-11,1.325561563e-11,1.15133439e-11,1.709781737e-11,1.495967574e-11,1.46866247e-11,1.116285462e-11,1.204721999e-11,1.062795202e-11,1.336260446e-11,1.565863959e-11,1.391636131e-11,1.068703968e-11,1.199476377e-11,1.152200383e-11,1.496272455e-11,1.154644045e-11,1.376865765e-11,1.331728176e-11,1.585327593e-11,1.049698939e-11,1.034620761e-11,1.739637173e-11,1.471570479e-11,1.190357713e-11,1.21409999e-11,1.025194516e-11,1.449097867e-11,1.266974705e-11,1.230703692e-11,1.255974184e-11,1.364537111e-11,1.172677985e-11,1.430964854e-11,1.291328339e-11,1.364944683e-11,1.344256223e-11,1.25261171e-11,1.203245674e-11,1.42948749e-11,1.300804516e-11,1.306612626e-11,1.347164008e-11,1.141145451e-11,1.724556992e-11,1.12706194e-11,1.322981595e-11,1.093178165e-11,1.533463782e-11,1.068538767e-11,1.121998744e-11,1.411976848e-11,1.233465521e-11,1.402008481e-11,1.630313475e-11,1.1441062e-11,1.185016412e-11,1.78315321e-11,1.647666661e-11,1.735117004e-11,1.463321187e-11,1.037700635e-11,1.232690026e-11,1.250461464e-11,1.534911081e-11,8.98136689e-12,7.564024018e-12,1.437338982e-11,1.376493322e-11,1.933666311e-11,1.970654982e-11,1.362649481e-11,1.902779342e-11,1.456243325e-11,1.700406175e-11,1.557791969e-11,1.698444743e-11,1.699787945e-11,1.73026203e-11,1.398601436e-11,1.459962618e-11,1.428247481e-11,1.124374402e-11,1.31471505e-11,9.948310429e-12,1.467298259e-11,1.257948266e-11,1.56698669e-11,1.422308398e-11,8.24557328e-12,1.528246537e-11,1.273703103e-11,1.292399524e-11,1.238422418e-11
394267512.6903553,1.504940141e-11,1.928943553e-11,1.627766484e-11,1.647328038e-11,1.467440036e-11,2.144538875e-11,1.977028265e-11,1.895626126e-11,1.411302322e-11,1.529132752e-11,1.343038242e-11,1.739533269e-11,1.989773813e-11,1.780386208e-11,1.332182114e-11,1.497040189e-11,1.427244214e-11,1.946262232e-11,1.49057412e-11,1.792613379e-11,1.727407156e-11,2.046214854e-11,1.342986337e-11,1.312013285e-11,2.190281212e-11,1.897051948e-11,1.489652679e-11,1.604683564e-11,1.297290116e-11,1.902244589e-11,1.636218307e-11,1.625520428e-11,1.691236511e-11,1.780186048e-11,1.487205253e-11,1.873418859e-11,1.682476848e-11,1.747171393e-11,1.719764798e-11,1.620325833e-11,1.539169245e-11,1.859255133e-11,1.608911988e-11,1.713143095e-11,1.684919997e-11,1.507533275e-11,2.220344116e-11,1.407637752e-11,1.671068421e-11,1.409860118e-11,2.008358259e-11,1.375869586e-11,1.43222735e-11,1.787594385e-11,1.599114448e-11,1.79451647e-11,2.130981659e-11,1.428041754e-11,1.504797383e-11,2.197198806e-11,2.050302457e-11,2.206497607e-11,1.912182045e-11,1.303661823e-11,1.554590675e-11,1.62705747e-11,1.891109228e-11,1.158724267e-11,9.405448648e-12,1.801648921e-11,1.713940807e-11,2.47168524e-11,2.4530889e-11,1.753400902e-11,2.474678752e-11,1.838213302e-11,2.120856981e-11,2.006189619e-11,2.205261436e-11,2.210012265e-11,2.2251978e-11,1.829225738e-11,1.808666735e-11,1.819518015e-11,1.412182742e-11,1.637132621e-11,1.325459106e-11,1.905776737e-11,1.631502479e-11,1.996065154e-11,1.864868415e-11,1.07871596e-11,1.996889364e-11,1.588215477e-11,1.610996415e-11,1.637595724e-11
394268527.9187817,1.95940828e-11,2.355852698e-11,2.100010057e-11,2.01789271e-11,1.84855327e-11,2.654590266e-11,2.562176295e-11,2.409037536e-11,1.758583378e-11,1.907746344e-11,1.67371551e-11,2.225741228e-11,2.4914684e-11,2.245914026e-11,1.635758468e-11,1.832960374e-11,1.739129938e-11,2.491057011e-11,1.893788796e-11,2.294721478e-11,2.233174857e-11,2.599881857e-11,1.692359941e-11,1.633518602e-11,2.716637412e-11,2.407303026e-11,1.829704606e-11,2.085034086e-11,1.612120353e-11,2.452033319e-11,2.082588738e-11,2.106735067e-11,2.229921063e-11,2.285757489e-11,1.854661986e-11,2.412400117e-11,2.156863355e-11,2.276580544e-11,2.167156116e-11,2.055387338e-11,2.02471752e-11,2.374600283e-11,1.962563834e-11,2.212090326e-11,2.070055816e-11,1.949622649e-11,2.811696925e-11,1.730778841e-11,2.075404785e-11,1.791933293e-11,2.587488439e-11,1.74018124e-11,1.798752098e-11,2.233355326e-11,2.082427768e-11,2.263937858e-11,2.737178762e-11,1.812388051e-11,1.972719364e-11,2.672196795e-11,2.515383733e-11,2.762593503e-11,2.457941794e-11,1.612233639e-11,2.015490699e-11,2.081498775e-11,2.298853155e-11,1.471531702e-11,1.244778305e-11,2.332531977e-11,2.105366153e-11,3.118474957e-11,3.010006995e-11,2.216622212e-11,3.167648614e-11,2.283253211e-11,2.604530951e-11,2.545133702e-11,2.814765966e-11,2.829326351e-11,2.818788955e-11,2.354843095e-11,2.20154161e-11,2.276124665e-11,1.786561517e-11,2.010320868e-11,1.731295806e-11,2.436147003e-11,2.083876947e-11,2.508772987e-11,2.407324171e-11,1.38878361e-11,2.566830111e-11,1.953503569e-11,2.019414044e-11,2.123854624e-11
394269543.1472081,2.507151645e-11,2.83614396e-11,2.66753001e-11,2.43674623e-11,2.301237088e-11,3.243294071e-11,3.259595858e-11,3.015278233e-11,2.161042914e-11,2.340573074e-11,2.057114009e-11,2.800693768e-11,3.07508451e-11,2.793460779e-11,1.977952329e-11,2.203023369e-11,2.085847397e-11,3.138149172e-11,2.36940823e-11,2.889543006e-11,2.836761839e-11,3.252571615e-11,2.100519222e-11,1.997408616e-11,3.320839329e-11,3.008135703e-11,2.207199315e-11,2.664364061e-11,1.968475183e-11,3.105954786e-11,2.612710975e-11,2.681484211e-11,2.88230334e-11,2.889035435e-11,2.275053307e-11,3.056331803e-11,2.721729564e-11,2.91032812e-11,2.690449403e-11,2.559629961e-11,2.614648604e-11,2.980833844e-11,2.360641786e-11,2.812823333e-11,2.498999178e-11,2.471902354e-11,3.503931958e-11,2.096272581e-11,2.609802639e-11,2.24565364e-11,3.280252594e-11,2.164142977e-11,2.223853483e-11,2.753296009e-11,2.664036441e-11,2.816002436e-11,3.456598895e-11,2.289864981e-11,2.551638538e-11,3.208662252e-11,3.043585228e-11,3.407222639e-11,3.108662307e-11,1.962388009e-11,2.570340694e-11,2.620032824e-11,2.758146757e-11,1.840798518e-11,1.63000419e-11,2.97220086e-11,2.551849227e-11,3.882628374e-11,3.641715375e-11,2.754844222e-11,3.991512951e-11,2.792450045e-11,3.151535375e-11,3.181389785e-11,3.534074959e-11,3.566926488e-11,3.517957499e-11,2.984700909e-11,2.634289205e-11,2.798849349e-11,2.307844174e-11,2.435526532e-11,2.219205447e-11,3.065796146e-11,2.621685713e-11,3.110836581e-11,3.058974571e-11,1.760836965e-11,3.246571847e-11,2.370549007e-11,2.491105149e-11,2.704428478e-11
394270558.3756345,3.154343583e-11,3.366585404e-11,3.336827379e-11,2.901150043e-11,2.830957103e-11,3.911278364e-11,4.074094777e-11,3.718301e-11,2.620147894e-11,2.824747378e-11,2.493911877e-11,3.467850964e-11,3.741535987e-11,3.426081332e-11,2.425548011e-11,2.60028381e-11,2.463751972e-11,3.891908835e-11,2.92010972e-11,3.580958835e-11,3.543051307e-11,4.007454982e-11,2.568593827e-11,2.399256053e-11,4.002572179e-11,3.702813166e-11,2.616385425e-11,3.34966616e-11,2.481988727e-11,3.868473916e-11,3.231067332e-11,3.354754202e-11,3.655939182e-11,3.595419021e-11,2.745268962e-11,3.810816758e-11,3.381462802e-11,3.653088699e-11,3.291589746e-11,3.173407756e-11,3.316758159e-11,3.680594466e-11,2.799877155e-11,3.522261488e-11,2.96544688e-11,3.076705568e-11,4.30272199e-11,2.620442496e-11,3.238824536e-11,2.775498931e-11,4.092745791e-11,2.648027652e-11,2.707841819e-11,3.349160134e-11,3.350301743e-11,3.453909903e-11,4.294407867e-11,2.853194781e-11,3.241209419e-11,3.804943441e-11,3.633663413e-11,4.141515311e-11,3.869819733e-11,2.350817267e-11,3.225503851e-11,3.246885547e-11,3.267542097e-11,2.282014128e-11,2.102675318e-11,3.728085817e-11,3.052774122e-11,4.770020029e-11,4.345855244e-11,3.368164864e-11,4.952871096e-11,3.364758415e-11,3.759694767e-11,3.919401523e-11,4.366716823e-11,4.428908336e-11,4.326841231e-11,3.725401591e-11,3.291618658e-11,3.3857247e-11,2.929949932e-11,2.912281815e-11,2.794098809e-11,3.799366168e-11,3.24957891e-11,3.805351204e-11,3.826426949e-11,2.200404852e-11,4.041929602e-11,2.837798582e-11,3.063308923e-11,3.38386949e-11
394271573.6040609,3.903535469e-11,3.942251469e-11,4.110976624e-11,3.40612147e-11,3.441161197e-11,4.656474736e-11,5.006979412e-11,4.518737256e-11,3.13560325e-11,3.354754202e-11,2.9825624e-11,4.227126329e-11,4.489177195e-11,4.143982452e-11,3.005600217e-11,3.014960427e-11,2.867435062e-11,4.753690963e-11,3.546102476e-11,4.369356498e-11,4.35326703e-11,4.864340032e-11,3.094952526e-11,2.976250173e-11,4.758369804e-11,4.491417459e-11,3.048995612e-11,4.144594007e-11,3.099326967e-11,4.740647978e-11,3.960187597e-11,4.127678579e-11,4.554184748e-11,4.406851519e-11,3.259595858e-11,4.678087701e-11,4.138075411e-11,4.50649726e-11,3.969562789e-11,3.921874141e-11,4.13502335e-11,4.473086533e-11,3.274265036e-11,4.343687585e-11,3.459709322e-11,3.763329151e-11,5.268411481e-11,3.303395488e-11,3.962588487e-11,3.384178621e-11,5.027250968e-11,3.190170791e-11,3.248848285e-11,4.020019969e-11,4.165074776e-11,4.178904722e-11,5.251215692e-11,3.506388852e-11,4.045438816e-11,4.457006566e-11,4.282211277e-11,4.963410349e-11,4.742330543e-11,2.804740988e-11,3.984689081e-11,3.963208083e-11,3.823329356e-11,2.791420061e-11,2.673746375e-11,4.60410741e-11,3.605355463e-11,5.781583656e-11,5.117542192e-11,4.053491668e-11,6.05307867e-11,3.996677137e-11,4.424359134e-11,4.7605186e-11,5.312576242e-11,5.416920245e-11,5.245434812e-11,4.579938857e-11,4.072298742e-11,4.032829802e-11,3.657217484e-11,3.438411729e-11,3.45804441e-11,4.63799973e-11,3.968997978e-11,4.592539681e-11,4.712789538e-11,2.711764388e-11,4.954724729e-11,3.351744022e-11,3.822093707e-11,4.163406851e-11
394272588.8324873,4.75389139e-11,4.555609058e-11,4.989856701e-11,3.944080221e-11,4.133788632e-11,5.473837886e-11,6.053567838e-11,5.413096131e-11,3.705663389e-11,3.922080837e-11,3.519416308e-11,5.074633278e-11,5.312445585e-11,4.943595961e-11,3.6701992e-11,3.435048888e-11,3.321749531e-11,5.719576744e-11,4.245463485e-11,5.251095769e-11,5.264544231e-11,5.817793482e-11,3.675296309e-11,3.653704831e-11,5.58142766e-11,5.369699115e-11,3.494146135e-11,5.048331767e-11,3.811218455e-11,5.718150138e-11,4.80095704e-11,4.998015601e-11,5.575508534e-11,5.321206732e-11,3.809183629e-11,5.655591425e-11,4.989050309e-11,5.466899484e-11,4.720470528e-11,4.775889393e-11,5.069126936e-11,5.353799581e-11,3.775354197e-11,5.275969134e-11,4.162324521e-11,4.527286853e-11,6.352303116e-11,4.091308071e-11,4.824977926e-11,4.071876681e-11,6.080970981e-11,3.786546161e-11,3.842546578e-11,4.762375539e-11,5.1163017e-11,4.988200231e-11,6.322488696e-11,4.250396183e-11,4.964230039e-11,5.159073513e-11,5.085315492e-11,5.874979393e-11,5.72332579e-11,3.488822167e-11,4.847500732e-11,4.766920566e-11,4.420435804e-11,3.371266782e-11,3.353080892e-11,5.599153915e-11,4.31278686e-11,6.913598139e-11,5.948527653e-11,4.804525948e-11,7.287986751e-11,4.682001177e-11,5.139028693e-11,5.701419164e-11,6.366502434e-11,6.527453774e-11,6.268981099e-11,5.547497784e-11,4.959688567e-11,4.732418685e-11,4.490478621e-11,4.010109951e-11,4.209896248e-11,5.578281117e-11,4.778079676e-11,5.468369075e-11,5.715679537e-11,3.298020315e-11,5.981998688e-11,3.906389219e-11,4.691716774e-11,5.04047147e-11
394273604.0609137,5.699196074e-11,5.196895913e-11,5.967367379e-11,4.642426056e-11,4.906720508e-11,6.353731667e-11,7.203886032e-11,6.393479908e-11,4.326780422e-11,4.557850446e-11,4.098343327e-11,6.002209601e-11,6.201507217e-11,5.816791978e-11,4.417454848e-11,4.115659073e-11,4.005822028e-11,6.78043613e-11,5.011661032e-11,6.218219905e-11,6.269157308e-11,6.857870344e-11,4.30293364e-11,4.417454848e-11,6.461521263e-11,6.329489932e-11,3.938983996e-11,6.055397248e-11,4.616547642e-11,6.791427355e-11,5.729572951e-11,5.957981936e-11,6.711960086e-11,6.331113547e-11,4.382409453e-11,6.734802899e-11,5.92764355e-11,6.525309798e-11,5.53658386e-11,5.731203767e-11,6.113071289e-11,6.313786861e-11,4.29252979e-11,6.312566898e-11,5.078700044e-11,5.361140663e-11,7.543786982e-11,4.982008681e-11,5.79750076e-11,4.835720734e-11,7.245018859e-11,4.430145594e-11,4.487166643e-11,5.568363e-11,6.182004302e-11,5.875185813e-11,7.498309785e-11,5.082412919e-11,5.992116677e-11,5.902455409e-11,5.996044366e-11,7.027662768e-11,6.803272952e-11,4.269816791e-11,5.809275985e-11,5.651628604e-11,5.051427847e-11,4.032008071e-11,4.148738936e-11,6.706986077e-11,5.206591407e-11,8.156581476e-11,6.827649844e-11,5.611551419e-11,8.647071481e-11,5.411546326e-11,5.893989982e-11,6.734684587e-11,7.517315444e-11,7.750374038e-11,7.387577411e-11,6.621465675e-11,5.947911137e-11,5.474770725e-11,5.425386652e-11,4.620847966e-11,5.043775379e-11,6.611539269e-11,5.670225246e-11,6.424148208e-11,6.827242048e-11,3.960312825e-11,7.114841378e-11,4.493161537e-11,5.667128198e-11,6.007420736e-11
394274619.2893401,6.728275214e-11,5.854476919e-11,7.03270163e-11,5.574901297e-11,5.755640886e-11,7.283775766e-11,8.442023042e-11,7.446379919e-11,5.148191143e-11,5.491772328e-11,4.710281635e-11,6.996841543e-11,7.143170086e-11,6.751908912e-11,5.240700528e-11,4.996997204e-11,4.764074185e-11,7.921571388e-11,5.835932089e-11,7.256852419e-11,7.353459405e-11,7.969279658e-11,4.967850502e-11,5.260679819e-11,7.38442443e-11,7.357129051e-11,4.369356498e-11,7.154171159e-11,5.509688097e-11,7.946045765e-11,6.734802899e-11,6.995219242e-11,7.950122862e-11,7.423966206e-11,4.964796925e-11,7.902418213e-11,6.941845035e-11,7.667265514e-11,6.406499382e-11,6.778387676e-11,7.255220813e-11,7.339598483e-11,4.812779171e-11,7.441070804e-11,6.098805046e-11,6.253054647e-11,8.825942798e-11,5.967535111e-11,6.858653473e-11,5.669189389e-11,8.504929449e-11,5.112168902e-11,5.349973034e-11,6.427658962e-11,7.350798765e-11,6.829305266e-11,8.761954895e-11,5.995222814e-11,7.117316587e-11,6.67621062e-11,6.980132682e-11,8.276412006e-11,7.968145748e-11,5.143363913e-11,6.859063145e-11,6.607208402e-11,5.707411802e-11,4.762166388e-11,5.066509512e-11,7.914838865e-11,6.196661106e-11,9.494179273e-11,7.741284327e-11,6.461543966e-11,1.011192837e-10,6.174363496e-11,6.67765336e-11,7.847069318e-11,8.74914239e-11,9.069378241e-11,8.585496418e-11,7.789220318e-11,7.025996292e-11,6.24708169e-11,6.452038652e-11,5.366709646e-11,5.95038804e-11,7.723516772e-11,6.63447154e-11,7.446667713e-11,8.033022766e-11,4.707832958e-11,8.338802121e-11,5.327660721e-11,6.738601801e-11,7.051617174e-11
394275634.5177665,7.823765636e-11,6.515527542e-11,8.169372906e-11,6.606210267e-11,6.671403741e-11,8.247615956e-11,9.744963401e-11,8.554107084e-11,6.047445462e-11,6.517359166e-11,5.344834538e-11,8.040180675e-11,8.11884067e-11,7.732083026e-11,6.128964205e-11,5.981431242e-11,5.588334705e-11,9.122620926e-11,6.705030486e-11,8.349106765e-11,8.498656589e-11,9.130380813e-11,5.657837263e-11,6.172378867e-11,8.33360333e-11,8.434700012e-11,4.998208769e-11,8.327076485e-11,6.480482778e-11,9.160520818e-11,7.799722698e-11,8.091530969e-11,9.268131508e-11,8.610766432e-11,5.540261622e-11,9.138115194e-11,8.014487067e-11,8.872798276e-11,7.315141264e-11,7.901613073e-11,8.476678427e-11,8.413507996e-11,5.676593945e-11,8.643350586e-11,7.20958317e-11,7.187579173e-11,1.017575949e-10,7.03467864e-11,7.992104113e-11,6.56133463e-11,9.838798067e-11,5.820635422e-11,6.284892911e-11,7.325583519e-11,8.604098088e-11,7.835925008e-11,1.009167999e-10,6.976834921e-11,8.322279735e-11,7.467326326e-11,8.023939857e-11,9.599147521e-11,9.196639236e-11,6.099972981e-11,7.981777356e-11,7.617737782e-11,6.377651693e-11,5.557417789e-11,6.108852305e-11,9.203669799e-11,7.270224998e-11,1.090326224e-10,8.672278969e-11,7.337986946e-11,1.165657722e-10,6.956176702e-11,7.476002425e-11,9.020216885e-11,1.003963999e-10,1.04615148e-10,9.842099892e-11,9.033029635e-11,8.176824683e-11,7.03467864e-11,7.554515812e-11,6.413807724e-11,6.914849223e-11,8.895428436e-11,7.654924074e-11,8.518147456e-11,9.312359929e-11,5.586342167e-11,9.632188556e-11,6.268981099e-11,7.889642825e-11,8.155334954e-11
